user_id,book_id,rating
476,162,4
476,179,5
476,664,4
476,885,4
476,109,4
476,271,5
476,4965,4
476,1642,4
476,354,5
476,2508,3
476,1421,3
476,2193,4
476,1936,4
476,2089,4
476,325,4
476,476,4
476,101,5
476,3518,5
476,92,5
476,5206,3
476,523,4
476,186,3
476,372,3
476,127,5
476,734,4
476,6184,5
476,180,4
476,1015,4
476,736,5
476,1158,5
476,3772,4
476,2411,5
476,3872,4
476,8516,4
476,997,4
476,5385,3
476,570,5
476,795,4
476,3476,4
476,5667,4
476,574,4
476,2939,5
476,903,5
476,4298,5
476,483,5
476,709,5
476,2339,5
476,3964,4
476,599,4
476,54,5
476,495,2
476,1544,5
476,1457,1
476,484,4
476,5162,4
476,3671,4
476,264,5
476,130,4
476,7251,3
476,1570,4
476,1739,4
476,284,4
476,4527,5
476,4139,4
476,1458,3
476,2328,4
476,1571,4
476,32,4
476,171,5
476,76,4
476,3048,3
476,763,4
476,2643,4
476,37,5
476,3472,4
476,265,4
476,121,3
476,401,4
476,36,5
476,55,4
476,7,5
476,344,5
476,80,5
476,860,4
476,138,3
476,125,4
476,248,4
476,154,4
476,2440,4
476,1657,5
476,29,4
476,113,4
476,2229,2
476,2302,1
476,40,2
476,467,4
476,31,4
476,7093,3
476,124,4
476,638,3
476,4013,2
477,6787,5
477,5923,5
477,2464,5
477,828,4
477,2320,4
477,8625,5
477,426,5
477,2559,4
477,8805,3
477,7309,5
477,7563,5
477,81,5
477,4973,4
477,6745,5
477,1250,4
477,468,5
477,102,5
477,3379,5
477,9263,3
477,5,3
477,2051,5
477,372,5
477,1494,4
477,495,4
477,490,5
477,5404,5
477,2004,5
477,2257,5
477,4531,5
477,1454,4
477,2187,3
477,15,5
477,48,3
477,323,5
477,7079,5
477,3425,5
477,225,5
477,4865,4
477,2089,5
477,787,5
477,895,4
477,485,5
477,8519,5
477,413,5
477,6047,3
477,378,3
477,508,5
477,2914,5
478,2288,1
478,7722,3
478,4989,5
478,4820,5
478,2701,5
478,8269,5
478,4579,1
478,4192,4
478,696,5
478,3477,3
478,1533,5
478,3340,4
478,1993,3
478,898,4
478,1633,5
478,5928,4
478,4251,5
478,4263,5
478,6744,5
478,7747,5
478,9133,5
478,2416,5
478,2654,5
478,3393,5
478,4914,5
478,3500,5
478,4257,5
478,7464,5
478,7578,5
478,6380,5
478,7030,5
478,2808,5
478,1880,5
478,1802,3
478,209,5
478,431,3
478,5175,3
478,4627,3
478,9480,5
478,67,3
478,25,4
478,1645,2
478,5337,3
478,397,3
478,3750,3
478,6581,5
478,4422,3
478,1448,3
478,5168,5
478,7741,3
478,2400,5
478,4860,5
478,4379,5
478,1238,3
478,142,2
478,104,3
478,5975,4
478,6431,4
479,1676,4
479,297,5
479,953,3
479,1053,3
479,936,3
479,806,5
479,2339,5
479,709,5
479,483,5
479,8,3
479,872,3
479,162,5
479,322,3
479,167,3
479,62,4
479,14,4
479,28,4
479,117,5
479,184,5
479,557,4
479,85,3
479,278,5
479,50,5
479,4,5
479,943,4
479,5,3
479,4139,4
479,516,4
479,612,5
479,232,5
479,405,5
479,65,5
479,3425,5
479,937,5
479,7655,4
479,168,4
479,176,3
479,349,4
479,725,4
479,703,3
479,915,3
479,1498,4
479,1900,3
479,2513,3
479,1248,5
479,39,4
479,110,4
479,135,4
479,165,4
479,6738,3
479,6798,4
479,416,5
479,373,3
479,335,4
479,7266,3
479,2172,5
479,3133,4
479,3600,4
479,5330,4
479,113,5
479,3643,4
479,426,4
479,1161,4
479,119,4
479,883,4
479,572,4
479,3837,4
479,620,4
479,13,4
479,219,5
479,55,4
479,160,3
479,138,3
479,102,5
479,682,4
479,25,4
479,296,5
479,71,3
479,5134,4
479,59,5
479,229,5
479,545,4
479,93,4
479,80,5
479,2786,4
479,289,5
479,23,4
479,795,4
479,2193,4
479,1526,3
479,42,5
479,740,4
479,4460,4
479,5536,3
479,3562,4
479,4578,4
479,6873,4
479,1809,4
479,1431,4
479,1916,4
479,48,3
479,95,4
479,1144,5
479,1389,3
479,1124,3
479,951,3
479,484,3
479,178,5
479,576,3
479,304,4
479,68,4
479,36,5
479,100,5
479,161,5
479,155,5
479,19,5
479,7,4
479,337,5
479,377,5
479,520,4
479,1500,4
479,122,4
479,2028,3
479,60,4
479,58,4
479,33,4
479,18,4
479,26,3
479,101,4
479,27,4
479,21,4
479,24,4
479,2,4
480,9,5
480,178,4
480,57,3
480,860,3
480,236,5
480,45,4
480,4081,2
480,1797,3
480,11,4
480,38,4
480,5128,4
480,81,5
480,111,3
480,5,4
480,78,3
480,35,2
480,104,5
480,46,4
480,136,4
480,1641,4
480,114,4
480,8,4
480,625,4
480,2063,5
480,483,3
480,28,4
480,55,5
480,4,4
480,741,3
480,3997,3
480,5155,3
480,228,1
480,1145,2
480,101,4
480,326,4
480,115,4
480,249,4
480,6712,5
480,2573,4
480,1986,4
480,378,5
480,186,5
480,476,5
480,40,2
480,587,5
480,6293,3
480,4360,1
480,261,3
480,6255,2
480,304,4
480,3,2
480,217,5
480,2368,2
480,44,2
480,9220,2
480,1310,4
480,7609,3
480,692,4
480,5086,3
480,195,5
480,5349,3
480,787,4
480,1,5
481,6195,4
481,14,4
481,1102,4
481,2755,3
481,1681,3
481,103,5
481,278,4
481,50,5
481,661,5
481,335,5
481,158,5
481,1886,5
481,4228,5
481,4881,5
481,6606,5
481,5752,5
481,5879,5
481,7027,5
481,7014,5
481,3133,4
481,439,5
481,9114,4
481,879,3
481,102,5
481,8817,5
481,4646,4
481,782,1
481,709,3
481,2328,4
481,626,4
481,5253,4
481,2722,5
481,602,4
481,133,3
481,116,4
481,271,5
481,117,4
481,5972,5
481,346,5
481,545,5
481,1520,4
481,8915,5
481,881,5
481,2487,5
481,121,5
481,772,5
481,3650,5
481,323,2
481,2421,4
481,172,5
481,104,3
481,929,5
481,360,4
481,3764,4
481,1571,2
481,6633,4
481,546,4
481,5047,5
481,8320,4
481,194,5
481,2304,4
481,322,3
481,3911,4
481,1179,4
481,191,5
481,181,5
481,467,4
481,1160,3
481,664,5
481,138,5
481,6857,4
481,9607,4
481,7309,2
481,8375,5
481,2231,4
481,339,5
481,7106,4
481,402,4
481,3101,4
481,4018,3
481,85,4
481,1094,4
481,2958,5
481,365,4
481,2552,4
481,264,5
481,5449,5
481,2969,5
481,213,5
481,5012,4
481,193,3
481,758,3
481,6863,5
481,6353,4
481,1557,4
481,2226,4
481,1294,4
481,3645,5
481,1148,5
481,6401,4
481,62,5
482,127,5
482,211,5
483,587,3
483,5478,3
483,1928,4
483,256,4
483,2284,3
483,2498,3
484,484,4
484,22,1
484,25,4
484,5,3
484,179,4
484,38,5
484,82,3
484,8815,2
484,8617,3
484,122,4
484,8,2
484,2028,4
484,1239,4
484,808,3
484,198,4
484,2464,2
484,3356,3
484,181,5
484,104,5
484,119,4
484,57,3
484,117,5
484,335,5
484,386,4
484,241,5
484,561,5
484,364,5
484,296,5
484,80,5
484,36,5
484,131,2
484,730,2
484,350,5
484,9191,4
484,7651,5
484,2661,3
484,45,5
484,1238,5
484,14,4
484,48,5
484,2187,5
484,903,4
484,5449,4
484,213,3
484,65,4
484,162,4
484,2247,5
484,467,3
484,1978,1
484,877,3
484,3903,4
484,6808,5
484,6382,2
484,572,5
484,2747,4
484,929,3
484,9049,4
484,1481,1
484,867,5
484,178,3
484,1405,4
484,3,1
485,5,5
485,495,5
485,2,5
485,24,5
485,21,5
485,27,5
485,18,5
485,23,5
485,570,5
485,1421,4
485,795,5
485,2193,4
485,350,5
485,1955,4
485,2703,5
485,1184,5
485,2304,4
485,3255,4
485,7409,4
485,1657,3
485,6664,3
485,54,4
485,132,1
485,5294,4
485,9839,2
485,7262,5
485,76,2
485,10,2
485,1571,3
485,162,5
485,6042,4
485,3585,3
485,646,4
485,620,5
485,1314,4
485,2846,3
485,361,3
485,204,3
485,3092,4
485,6895,5
485,75,4
485,1457,3
485,2578,4
485,1329,5
485,130,5
485,264,3
485,401,3
485,1135,3
485,284,5
485,1250,5
485,129,5
485,4273,4
485,2544,3
485,66,4
485,8249,5
485,14,3
485,4973,4
485,80,5
485,8,5
485,101,5
485,29,4
485,154,3
485,125,3
485,248,3
485,353,3
485,530,3
485,855,3
485,773,3
485,71,4
485,32,5
485,3079,4
485,1714,5
485,118,4
485,3311,4
485,189,3
485,7,4
485,58,4
485,1622,5
485,65,4
485,3600,5
485,4418,5
485,2053,5
485,8309,4
485,1570,5
485,1664,3
485,249,5
485,238,5
485,62,5
485,368,5
485,480,3
485,7655,5
485,4,5
485,13,5
485,57,5
485,36,5
485,50,5
485,70,5
485,3127,3
485,48,4
485,138,2
485,79,3
485,95,4
485,531,3
485,468,2
485,317,2
485,741,4
485,60,5
485,557,5
485,115,5
485,3985,5
485,5474,4
485,1299,4
485,40,3
485,3187,5
485,587,5
486,1090,2
486,3131,5
486,818,2
486,986,2
486,316,5
486,374,5
486,1976,3
486,2321,5
486,9295,3
486,4047,5
486,8662,4
486,3703,5
486,378,5
486,1312,5
486,763,3
486,2616,5
486,2252,5
486,26,1
486,944,3
486,782,4
486,943,5
486,872,4
486,60,1
486,45,3
486,55,4
486,2806,2
486,5163,5
486,2615,5
486,372,4
486,101,5
486,3785,5
486,71,4
486,390,3
486,8,3
486,3092,3
486,8079,5
486,6257,5
486,1777,3
486,8747,3
486,2308,4
486,193,3
486,32,3
486,3310,4
486,85,3
486,130,3
486,138,4
486,162,4
486,5,4
486,160,4
486,95,5
486,426,4
486,14,4
486,4,4
486,36,3
486,1494,5
486,881,3
486,662,2
486,4016,4
486,1923,4
486,344,4
486,29,4
486,5268,4
486,125,5
486,15,3
486,534,4
486,13,1
486,58,2
486,2698,4
486,84,5
486,68,2
486,1843,3
487,119,5
487,2561,4
487,790,5
487,35,5
487,1133,5
487,733,5
487,57,4
487,1131,5
487,150,5
487,3237,5
487,5273,4
487,5,5
487,1184,5
487,462,5
487,2270,5
487,228,3
487,1007,4
487,3250,5
487,156,2
487,455,2
487,386,5
487,1111,1
487,29,5
487,154,5
487,248,5
487,125,5
487,714,5
487,839,4
487,773,5
487,770,5
487,6530,5
487,3700,5
487,8411,3
487,4994,4
487,1068,5
487,81,5
487,2,5
487,18,5
487,25,5
487,24,5
487,27,4
487,21,5
487,23,4
487,11,5
487,221,2
487,28,5
487,310,4
487,58,5
487,436,5
487,4137,5
487,2128,5
487,78,3
487,5260,5
487,605,4
487,2419,5
487,67,5
487,47,5
487,3,2
487,495,3
487,49,1
487,1529,3
487,5456,4
487,9647,3
487,3657,5
487,591,5
487,13,3
487,1748,3
487,3641,5
487,3634,2
487,115,5
487,8525,3
487,2534,3
487,766,5
487,383,1
487,4302,5
487,666,5
487,1344,4
487,3518,5
487,1895,4
487,2353,5
487,1572,4
487,2937,5
487,483,2
487,2326,4
487,233,5
487,101,5
487,306,3
487,2787,5
487,662,5
487,344,4
487,16,2
487,2371,3
487,94,5
487,3086,5
487,3082,5
487,3395,5
487,3396,5
487,3660,5
487,93,3
487,2193,2
487,3216,3
487,46,5
487,4,5
488,109,5
488,173,4
488,14,5
488,55,4
488,5809,5
488,597,5
488,3792,4
488,316,5
488,2506,3
488,4016,5
488,103,5
488,225,5
488,7416,3
488,255,5
488,121,4
488,11,4
488,765,5
488,1079,2
488,284,4
488,1349,4
488,485,3
488,80,5
488,568,5
488,100,5
488,6777,3
488,2798,3
488,767,4
488,194,4
488,180,3
488,606,4
488,426,5
488,378,5
488,374,5
488,3696,4
488,130,4
488,264,3
488,1031,3
488,405,5
488,65,5
488,54,5
488,45,5
488,1154,5
488,866,3
488,929,3
488,413,4
488,860,4
488,2115,4
488,9716,5
488,89,4
488,117,3
488,662,4
488,570,3
488,33,3
488,1561,3
488,8416,3
488,10,3
488,274,4
488,13,4
488,38,4
488,32,5
488,48,3
488,4331,5
488,6729,3
488,172,3
488,3071,4
488,114,4
488,113,4
488,916,3
488,15,4
488,36,3
488,148,3
488,479,3
488,1283,3
488,229,4
488,213,5
488,205,4
488,2052,3
488,1938,3
488,9631,3
488,1168,3
488,6390,3
488,1236,3
488,122,3
488,436,3
488,1887,4
488,706,4
488,1204,4
488,1650,5
488,390,4
488,4,4
488,28,5
488,7,5
488,360,4
488,503,3
488,403,3
488,1752,3
488,637,4
488,162,3
488,468,3
488,2190,3
488,160,5
488,83,4
488,44,4
488,2002,3
488,2320,5
488,599,4
488,484,4
488,196,4
488,531,4
488,8,5
488,6400,5
488,1802,3
488,37,4
488,347,4
488,27,4
488,21,4
488,2,3
488,23,3
488,24,4
488,18,3
488,530,4
488,357,3
488,71,4
488,138,3
488,22,3
488,561,3
488,398,4
488,4369,4
488,131,5
488,104,5
488,1121,5
488,815,5
488,951,4
489,27,4
489,115,5
489,21,4
489,2,4
489,18,5
489,24,4
489,23,3
489,26,3
489,5,5
489,33,4
489,10,5
489,378,4
489,516,5
489,122,3
489,22,2
489,6299,4
489,3322,4
489,4842,4
489,148,5
489,829,5
489,1005,5
489,1928,3
489,9579,3
489,186,4
489,1537,3
489,4129,4
489,9280,4
489,916,4
489,741,3
489,7541,4
489,1957,5
489,62,5
489,937,5
489,368,5
489,480,5
489,233,3
489,899,5
489,1509,5
489,76,5
489,171,4
489,471,5
489,2136,2
489,366,4
489,1970,5
489,212,4
489,25,4
489,14,4
489,476,4
489,200,4
489,71,2
489,8,4
489,50,4
489,85,4
489,32,5
489,961,3
489,9506,5
489,816,4
489,197,4
489,527,4
489,563,4
489,558,4
489,631,4
489,652,4
489,624,4
489,724,4
489,748,4
489,5086,4
489,5474,3
490,4103,4
490,8446,3
490,8781,3
490,7471,3
490,8349,4
490,9731,3
490,5206,3
490,8474,3
490,7426,3
490,1570,5
490,65,4
490,405,4
490,2172,3
490,1704,4
490,2098,4
490,1074,4
490,1676,4
490,2552,3
490,3202,3
490,5330,3
490,3600,3
490,9972,3
490,4517,3
490,490,5
490,1265,4
490,386,4
490,7,4
490,33,3
490,101,4
490,26,1
490,1597,4
490,5057,5
490,177,4
490,19,5
490,155,5
490,161,5
490,8,4
490,264,3
490,130,4
490,3764,3
490,68,3
490,1392,4
490,6475,3
490,658,4
490,55,4
490,1677,3
490,1342,3
490,429,3
490,1343,3
490,2554,3
490,168,3
490,2051,2
490,2691,4
490,249,5
490,283,5
490,22,4
490,5509,3
490,344,4
490,104,4
490,6007,3
490,371,4
490,38,4
490,484,2
490,587,4
490,5961,4
490,2464,3
490,5341,3
490,322,4
490,46,4
490,70,4
490,450,3
490,1953,2
490,58,4
490,116,4
490,4686,4
490,6816,3
490,1739,2
490,1670,1
490,4,5
490,181,4
490,414,2
490,13,4
490,36,3
490,1620,3
490,126,5
490,1873,3
490,211,4
491,1411,3
491,1582,4
491,662,3
491,1571,3
491,28,4
491,4973,4
491,4096,3
491,3954,4
491,8676,3
491,6892,4
491,58,5
491,905,5
491,3079,4
491,523,3
491,1299,5
491,1503,3
491,2025,4
491,3027,4
491,2274,3
491,467,3
491,3911,4
491,7907,5
491,1701,2
491,4055,4
491,4691,5
491,5527,4
491,7827,4
491,11,2
491,287,2
491,13,4
491,501,4
491,3197,3
491,4027,2
491,4253,2
491,2361,3
491,4444,4
491,4443,4
491,1312,4
491,5378,3
491,3561,3
491,1544,4
491,8127,4
491,1598,3
491,37,4
491,103,2
491,54,3
491,177,3
491,35,3
491,14,3
491,117,4
491,289,3
491,229,5
491,179,5
491,142,4
491,7,5
491,85,5
491,180,3
491,357,3
491,4,4
491,8818,5
491,4640,5
491,2869,5
491,5346,5
491,4504,3
491,948,3
491,1796,4
491,5084,3
491,1435,4
491,7734,2
491,5804,5
491,129,5
491,1570,2
491,350,4
491,3692,4
491,90,4
491,5,5
491,2304,4
491,1184,5
491,7409,4
491,887,5
491,2314,2
491,213,3
491,258,3
491,8361,3
491,5033,3
491,196,2
491,1844,3
491,383,2
491,1160,5
491,677,3
491,775,4
491,4464,4
491,7169,4
491,6447,4
491,829,3
491,4100,4
491,138,3
491,688,3
491,1238,2
491,236,4
491,82,4
491,657,4
491,5999,4
491,89,4
491,1494,4
491,574,3
491,6167,3
491,380,4
491,2374,5
491,4994,4
491,7370,3
491,4520,4
493,21,3
493,27,5
493,18,3
493,23,3
493,557,3
493,115,4
493,148,4
493,3322,1
493,6299,2
493,6886,5
493,5146,5
493,92,5
493,5,3
493,3255,4
493,2304,4
493,587,4
493,867,5
493,1421,4
493,2860,4
493,2029,3
493,258,1
493,25,5
493,4686,5
493,6828,4
493,5925,4
493,62,5
493,368,5
493,480,5
493,249,5
493,3550,2
493,820,4
493,268,5
493,9198,3
493,1315,5
493,60,4
493,3,3
493,49,3
493,52,3
493,4090,4
493,45,4
493,314,3
493,117,5
493,1937,5
493,3795,4
493,5229,4
493,67,4
493,1381,5
493,3524,4
493,6816,4
493,424,4
493,56,3
493,1957,5
493,10,5
493,76,4
493,171,5
493,230,3
493,471,3
493,451,3
493,287,4
493,255,4
493,903,3
493,43,4
493,63,4
493,453,4
493,7006,4
493,4755,5
493,7491,4
493,704,2
493,4728,4
493,7,5
493,8051,4
493,4899,3
493,534,4
493,544,4
493,4080,4
493,1980,4
493,550,4
493,495,4
493,2621,4
493,473,4
493,1325,4
493,1500,4
493,6078,4
493,638,4
493,7486,4
493,2736,4
493,20,5
493,140,4
493,17,4
493,98,3
493,46,4
493,189,5
493,131,3
493,80,4
493,94,2
493,37,4
493,14,2
493,66,5
493,55,3
493,121,5
493,265,5
493,100,4
493,289,5
493,19,4
493,219,5
493,233,3
493,161,4
493,155,5
493,468,4
493,118,3
493,270,5
493,769,4
493,493,4
493,54,2
493,545,5
493,89,4
493,137,4
493,937,4
493,362,4
493,860,4
493,641,4
493,1,5
493,16,5
493,40,2
493,195,4
493,231,2
493,1557,4
493,522,5
493,322,4
493,8320,4
493,6353,3
493,38,3
493,212,3
494,2897,5
494,1672,4
494,265,5
494,38,4
494,4,5
494,268,3
494,5648,4
494,407,2
494,23,4
494,2,4
494,21,5
494,27,5
494,113,3
494,18,5
494,916,2
494,115,4
494,508,3
494,410,4
494,13,3
494,8,3
494,10,4
494,26,3
494,24,4
494,2524,3
494,378,4
494,50,4
494,901,2
494,67,4
494,297,3
494,25,4
494,256,4
494,2644,4
494,2555,3
494,2107,4
494,6636,3
494,1021,2
494,1888,4
494,354,4
494,4614,3
494,150,5
494,316,4
494,8516,3
494,2440,4
494,467,4
494,5210,5
494,1310,4
494,264,3
494,85,4
494,32,5
494,1005,5
494,325,4
494,1255,3
494,523,4
494,156,3
494,1464,5
494,659,4
494,733,3
494,3794,3
494,172,5
494,9533,4
494,2950,4
494,3456,4
494,657,4
494,925,4
494,101,3
494,495,2
494,233,5
494,1441,4
494,195,3
494,6021,3
494,1055,5
494,15,5
494,6327,4
494,414,3
494,7066,3
494,654,4
494,5027,3
494,208,4
494,930,3
494,291,5
494,47,5
494,1557,5
494,1460,3
494,3195,3
494,2736,3
494,2953,3
494,775,4
494,46,3
494,31,4
494,338,3
494,638,3
494,421,3
494,801,3
495,249,5
495,587,5
495,424,5
495,1005,5
495,5,3
495,27,4
495,10,4
495,60,4
495,55,4
495,58,3
495,65,3
495,45,4
495,121,2
495,662,5
495,3966,5
495,172,5
495,2809,3
495,354,5
495,531,4
495,1544,5
495,8127,3
495,6180,5
495,8470,4
495,6042,4
495,820,5
495,378,4
495,1084,5
495,6326,4
495,212,5
495,9961,3
495,3141,4
495,3412,3
495,1970,4
495,718,5
495,3388,4
495,887,5
495,4983,4
495,9302,5
495,2403,4
495,883,3
495,2561,4
495,48,4
495,1980,3
495,1641,5
495,3127,5
495,514,5
495,7771,5
495,3076,5
495,323,4
495,867,4
495,1055,5
495,895,3
495,855,4
495,773,4
495,714,5
495,125,5
495,353,5
495,154,5
495,29,5
495,3237,5
495,860,3
495,177,5
495,8,3
495,28,3
495,21,5
495,18,5
495,23,5
495,32,4
495,476,5
495,416,5
495,373,5
495,2620,5
495,184,5
495,158,5
495,8492,4
495,8168,4
495,3381,4
495,701,5
495,1492,4
495,6022,4
495,9620,5
495,959,5
495,1135,5
495,8337,4
495,1094,3
495,436,5
495,297,1
495,268,5
495,5908,4
495,2914,3
495,3566,4
495,467,5
495,1310,4
495,5881,5
495,7066,4
495,7486,5
495,638,5
495,1522,5
497,219,5
497,37,5
497,1106,5
497,177,3
497,4394,4
497,58,5
497,71,4
497,2555,4
497,4047,5
497,7145,4
497,8662,5
497,116,5
497,1622,4
497,1580,3
497,204,4
497,361,4
497,160,4
497,83,4
497,1477,4
497,659,3
497,508,4
497,436,5
497,410,3
497,6274,3
497,138,3
497,162,4
497,5101,5
497,559,3
497,43,3
497,718,3
497,819,4
497,2314,5
497,736,4
497,131,5
497,32,5
497,4,5
497,268,3
497,113,5
497,5,4
497,8,5
497,709,4
497,26,1
497,28,3
497,119,4
497,63,3
497,2643,4
497,100,5
497,14,4
497,13,4
497,7810,3
497,316,4
497,374,4
497,129,4
497,1739,3
497,1570,3
497,181,5
497,217,3
497,663,3
497,9204,4
497,1055,5
497,284,3
497,1373,4
497,4429,3
497,574,3
497,2584,4
497,948,3
497,1154,4
497,1683,4
497,5122,4
497,42,3
497,80,4
497,1186,3
497,456,4
497,2380,4
497,2174,4
497,2089,4
497,1250,4
497,366,4
497,1096,3
497,956,3
497,2010,4
497,3469,3
497,7392,4
497,772,3
497,479,3
497,1432,3
497,9988,3
497,3930,3
497,3552,3
497,4733,3
497,4695,3
497,9304,3
497,3949,3
497,3720,4
497,6928,4
497,1005,4
497,3597,3
497,7292,3
497,7716,3
497,7647,5
497,7649,3
498,94,5
498,40,3
498,867,5
498,495,5
498,3092,4
498,887,5
498,2314,5
498,2603,4
498,3767,4
498,284,4
498,483,5
498,2921,5
498,7592,5
498,499,4
498,1269,5
498,5545,4
498,1672,5
498,1752,4
498,2188,5
498,100,5
498,1005,5
498,119,4
498,233,5
498,1312,4
498,4,5
498,1421,3
498,1853,5
498,122,4
498,5604,4
498,37,5
498,323,4
498,737,4
498,860,5
498,3785,5
498,2729,5
498,7440,5
498,339,5
498,272,5
498,669,5
498,1255,5
498,414,5
498,22,4
498,89,5
498,10,5
498,76,4
498,230,4
498,171,3
498,127,3
498,1681,4
498,3002,5
498,2199,3
498,4602,5
498,189,5
498,13,4
498,43,5
498,8,3
498,15,5
498,42,4
498,11,3
498,5,4
498,80,5
498,38,4
498,54,5
498,33,3
498,14,3
498,177,4
498,70,5
498,109,3
498,7,4
498,63,4
498,117,4
498,35,2
498,28,3
498,229,5
498,29,4
498,121,4
498,102,5
498,95,4
498,87,4
498,219,4
498,325,4
498,178,5
498,194,3
498,150,4
498,115,3
498,173,3
498,468,4
498,129,4
498,90,3
498,198,4
498,357,4
498,57,3
498,64,3
498,130,4
498,741,4
498,186,3
498,59,4
498,103,3
498,337,4
498,136,5
498,205,5
498,19,4
498,44,1
498,176,3
498,93,4
498,84,3
498,347,3
498,184,4
498,158,4
498,75,4
498,326,5
498,520,4
498,848,3
498,1843,4
498,45,3
498,9070,3
498,2627,5
499,50,4
499,278,4
499,85,4
499,5,3
499,1074,5
499,8,1
499,2,3
499,13,4
499,65,4
499,55,4
499,33,4
499,32,4
499,60,4
499,58,3
499,11,4
499,28,2
499,45,4
499,36,5
499,57,3
499,405,3
499,94,5
499,523,4
499,559,5
499,2600,4
499,1458,5
499,249,5
499,587,4
499,1255,5
499,6348,3
499,378,3
499,297,5
499,2172,4
499,2770,3
499,1704,4
499,1676,4
499,2552,4
499,3068,3
499,3202,4
499,5330,3
499,3600,4
499,4517,4
499,576,4
499,895,4
499,1005,2
